soc,title,group,group_name,phys_share,ai_tech,robot_tech,barrier,raw_capability,displacement,primary_threat
47-2241,Glaziers (Nec),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-3011,"Helpers (Brickmasons, Blockmasons, Stonemasons)",47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-3012,Helpers (Carpenters),47,Construction & Extraction,91,5,15,8,14.1,13,Robotic
47-3013,Helpers (Electricians),47,Construction & Extraction,83,5,7,18,6.7,5,Robotic
47-3014,"Helpers (Painters, Paperhangers, Plasterers)",47,Construction & Extraction,83,5,35,8,29.9,28,Robotic
47-3015,"Helpers (Pipelayers, Plumbers, Pipefitters)",47,Construction & Extraction,91,5,10,18,9.6,8,Robotic
47-3016,Helpers (Roofers),47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-3019,Helpers (Construction Trades) NEC,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4011,Construction & Building Inspectors,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4021,Elevator & Escalator Installers & Repairers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4031,Fence Erectors,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4041,Hazardous Materials Removal Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4051,Highway Maintenance Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4061,Rail-Track Laying & Maintenance Equipment Operators,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4071,Septic Tank Servicers & Sewer Pipe Cleaners,47,Construction & Extraction,83,5,37,8,31.6,29,Robotic
47-4099,Construction & Related Workers NEC,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5011,Derrick Operators (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5012,Rotary Drill Operators (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5013,Service Unit Operators (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5021,Earth Drillers (Except Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5031,"Explosives Workers, Ordnance Handling",47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5041,Continuous Mining Machine Operators,47,Construction & Extraction,83,5,50,8,42.4,39,Robotic
47-5042,Mine Cutting & Channeling Machine Operators,47,Construction & Extraction,83,5,37,8,31.6,29,Robotic
47-5043,Shuttle Car Operators,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5049,Mining Machine Operators NEC,47,Construction & Extraction,83,5,50,8,42.4,39,Robotic
47-5051,Rock Splitters (Quarry),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5061,Roof Bolters (Mining),47,Construction & Extraction,83,5,38,8,32.4,30,Robotic
47-5071,Roustabouts (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5081,Helpers (Extraction Workers),47,Construction & Extraction,83,5,38,8,32.4,30,Robotic
47-5099,Extraction Workers NEC,47,Construction & Extraction,83,5,38,8,32.4,30,Robotic
49-1011,First-Line Supervisors of Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-2011,"Computer, Automated Teller & Office Machine Repairers",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2021,"Radio, Cellular & Tower Equipment Installers",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2022,Telecommunications Equipment Installers & Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2091,Avionics Technicians,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2092,"Electric Motor, Power Tool & Related Repairers",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2093,Electrical & Electronics Installers & Repairers (Transportation),49,Install/Maint/Repair,70,12,59,10,44.9,40,Robotic
49-2094,Electrical & Electronics Repairers (Commercial/Industrial),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2095,Electrical & Electronics Repairers (Powerhouse),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2096,Electronic Equipment Installers & Repairers (Motor Vehicles),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2097,Electronic Home Entertainment Equipment Installers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2098,Security & Fire Alarm Systems Installers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3011,Aircraft Mechanics & Service Technicians,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3021,Automotive Body & Related Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3022,Automotive Glass Installers & Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3023,Automotive Service Technicians & Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3031,Bus & Truck Mechanics & Diesel Engine Specialists,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3041,Farm Equipment Mechanics & Service Technicians,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3042,Mobile Heavy Equipment Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3043,Rail Car Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3051,Motorboat Mechanics & Service Technicians,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3052,Motorcycle Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3053,Outdoor Power Equipment & Small Engine Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3091,Bicycle Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3092,Home Appliance Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3093,Mechanical Door Repairers,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3094,Locksmiths & Safe Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3099,Vehicle & Mobile Equipment Mechanics NEC,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-9010,Control & Valve Installers & Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9011,Mechanical Insulation Workers,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-9012,"Coin, Vending & Amusement Machine Servicers",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9021,"Heating, Air Conditioning & Refrigeration Mechanics",49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-9031,Home Appliance Repairers (Nec),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9041,Industrial Machinery Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-9043,Maintenance Workers (Machinery),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9044,Millwrights,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9045,Refractory Materials Repairers,49,Install/Maint/Repair,70,22,59,55,47.9,22,Robotic
49-9051,Electrical Power-Line Installers & Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9052,Telecommunications Line Installers & Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9061,Camera & Photographic Equipment Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9062,Medical Equipment Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9063,Musical Instrument Repairers & Tuners,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9064,Watch & Clock Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9069,Precision Instrument & Equipment Repairers NEC,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9071,Maintenance & Repair Workers (General),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9091,"Coin, Vending & Amusement Machine Servicers (Nec)",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9094,Manufactured Building & Mobile Home Installers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9095,Riggers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9096,Signal & Track Switch Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9097,Tire Repairers & Changers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9098,"Helpers (Installation, Maintenance & Repair Workers)",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-9099,"Installation, Maintenance & Repair Workers NEC",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
51-1011,First-Line Supervisors of Production Workers,51,Production,85,5,64,5,55.1,52,Robotic
51-2011,"Aircraft Structure, Surfaces, Rigging & Systems Assemblers",51,Production,85,5,79,5,67.9,65,Robotic
51-2021,"Coil Winders, Tapers & Finishers",51,Production,85,5,64,5,55.1,52,Robotic
51-2022,Electrical & Electronic Equipment Assemblers,51,Production,85,5,83,5,71.3,68,Robotic
51-2023,Electromechanical Equipment Assemblers,51,Production,85,5,79,5,67.9,65,Robotic
51-2031,Engine & Other Machine Assemblers,51,Production,85,5,79,5,67.9,65,Robotic
51-2041,Structural Metal Fabricators & Fitters,51,Production,85,5,38,5,33.0,31,Robotic
51-2051,Fiberglass Laminators & Fabricators,51,Production,85,5,38,5,33.0,31,Robotic
51-2061,Timing Device Assemblers & Adjusters,51,Production,85,5,79,5,67.9,65,Robotic
51-2090,Assemblers & Fabricators NEC,51,Production,85,5,53,5,45.8,44,Robotic
51-2092,Team Assemblers,51,Production,85,5,79,5,67.9,65,Robotic
51-3011,Bakers,51,Production,85,5,64,5,55.1,52,Robotic
51-3021,Butchers & Meat Cutters,51,Production,85,5,44,5,38.1,36,Robotic
51-3022,"Meat, Poultry & Fish Cutters & Trimmers",51,Production,85,5,44,5,38.1,36,Robotic
51-3023,Slaughterers & Meat Packers,51,Production,85,5,44,5,38.1,36,Robotic
51-3091,"Food & Tobacco Roasting, Baking & Drying Machine Operators",51,Production,85,5,56,5,48.4,46,Robotic
51-3092,Food Batchmakers,51,Production,85,5,44,5,38.1,36,Robotic
51-3093,Food Cooking Machine Operators & Tenders,51,Production,85,5,56,5,48.4,46,Robotic
51-3099,Food Processing Workers NEC,51,Production,85,5,44,5,38.1,36,Robotic
51-4011,Computer Numerically Controlled Tool Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4012,CNC Tool Programmers,51,Production,80,10,74,5,61.2,58,Robotic
51-4021,Extruding & Drawing Machine Operators,51,Production,85,5,76,5,65.3,62,Robotic
51-4022,Forging Machine Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4023,Rolling Machine Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4031,"Cutting, Punching & Press Machine Operators",51,Production,85,5,88,5,75.5,72,Robotic
51-4032,Drilling & Boring Machine Tool Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4033,"Grinding, Lapping, Polishing & Buffing Machine Operators",51,Production,85,5,76,5,65.3,62,Robotic
51-4034,Lathe & Turning Machine Tool Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4035,Milling & Planing Machine Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4041,Machinists,51,Production,85,5,64,5,55.1,52,Robotic
51-4051,Metal-Refining Furnace Operators & Tenders,51,Production,85,5,64,5,55.1,52,Robotic
51-4052,Pourers & Casters (Metal),51,Production,85,5,64,5,55.1,52,Robotic
51-4061,Model Makers (Metal & Plastic),51,Production,85,5,62,5,53.5,51,Robotic
51-4062,Patternmakers (Metal & Plastic),51,Production,85,5,62,5,53.5,51,Robotic
51-4071,Foundry Mold & Coremakers,51,Production,85,5,64,5,55.1,52,Robotic
51-4072,"Molding, Coremaking & Casting Machine Operators",51,Production,85,5,76,5,65.3,62,Robotic
51-4081,Multiple Machine Tool Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4111,Tool & Die Makers,51,Production,85,5,64,5,55.1,52,Robotic
51-4121,"Welders, Cutters & Welder Fitters",51,Production,95,5,87,5,82.9,79,Robotic
51-4122,"Welding, Soldering & Brazing Machine Operators",51,Production,95,5,95,5,90.5,86,Robotic
51-4191,Heat Treating Equipment Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-4192,Layout Workers (Metal & Plastic),51,Production,85,5,62,5,53.5,51,Robotic
51-4193,Plating Machine Operators,51,Production,85,5,76,5,65.3,62,Robotic
51-4194,"Tool Grinders, Filers & Sharpeners",51,Production,85,5,64,5,55.1,52,Robotic
51-4199,Metal Workers & Plastic Workers NEC,51,Production,85,5,62,5,53.5,51,Robotic
51-5111,Prepress Technicians & Workers,51,Production,85,5,76,5,65.3,62,Robotic
51-5112,Printing Press Operators,51,Production,85,5,76,5,65.3,62,Robotic
51-5113,Print Binding & Finishing Workers,51,Production,85,5,64,5,55.1,52,Robotic
51-6011,Laundry & Dry-Cleaning Workers,51,Production,85,5,64,5,55.1,52,Robotic
51-6021,"Pressers (Textile, Garment & Related)",51,Production,85,5,50,5,43.2,41,Robotic
51-6031,Sewing Machine Operators,51,Production,85,5,50,5,43.2,41,Robotic
51-6041,Shoe & Leather Workers & Repairers,51,Production,85,5,64,5,55.1,52,Robotic
51-6042,Shoe Machine Operators & Tenders,51,Production,85,5,76,5,65.3,62,Robotic
51-6051,Sewers (Hand),51,Production,85,5,64,5,55.1,52,Robotic
51-6052,"Tailors, Dressmakers & Custom Sewers",51,Production,85,5,64,5,55.1,52,Robotic
51-6061,Textile Bleaching & Dyeing Machine Operators,51,Production,85,5,50,5,43.2,41,Robotic
51-6062,Textile Cutting Machine Operators,51,Production,85,5,50,5,43.2,41,Robotic
51-6063,Textile Knitting & Weaving Machine Operators,51,Production,85,5,50,5,43.2,41,Robotic
51-6064,"Textile Winding, Twisting & Drawing Machine Operators",51,Production,85,5,50,5,43.2,41,Robotic
51-6091,Extruding & Forming Machine Operators (Synthetic/Glass),51,Production,85,5,76,5,65.3,62,Robotic
51-6092,Fabric & Apparel Patternmakers,51,Production,85,5,38,5,33.0,31,Robotic
51-6093,Upholsterers,51,Production,85,5,64,5,55.1,52,Robotic
51-6099,"Textile, Apparel & Furnishings Workers NEC",51,Production,85,5,38,5,33.0,31,Robotic
51-7011,Cabinetmakers & Bench Carpenters,51,Production,93,5,24,5,22.7,22,Robotic
51-7021,Furniture Finishers,51,Production,85,5,64,5,55.1,52,Robotic
51-7031,Model Makers (Wood),51,Production,85,5,34,5,29.6,28,Robotic
51-7032,Patternmakers (Wood),51,Production,85,5,34,5,29.6,28,Robotic
51-7041,Sawing Machine Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-7042,Woodworking Machine Setters & Operators NEC,51,Production,85,5,34,5,29.6,28,Robotic
51-7099,Woodworkers NEC,51,Production,85,5,34,5,29.6,28,Robotic
51-8011,Nuclear Power Reactor Operators,51,Production,85,5,64,55,55.1,25,Robotic
51-8012,Power Distributors & Dispatchers,51,Production,85,5,64,5,55.1,52,Robotic
51-8013,Power Plant Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-8021,Stationary Engineers & Boiler Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-8031,Water & Wastewater Treatment Plant Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-8091,Chemical Plant & System Operators,51,Production,85,5,46,5,39.9,38,Robotic
51-8092,Gas Plant Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-8093,Petroleum Pump System Operators & Gaugers,51,Production,85,5,64,5,55.1,52,Robotic
51-8099,Plant & System Operators NEC,51,Production,85,5,64,5,55.1,52,Robotic
51-9011,Chemical Equipment Operators & Tenders,51,Production,85,5,46,5,39.9,38,Robotic
51-9012,"Separating, Filtering & Clarifying Machine Operators",51,Production,85,5,76,5,65.3,62,Robotic
51-9013,"Crushing, Grinding, Polishing & Buffing Machine Operators",51,Production,85,5,76,5,65.3,62,Robotic
51-9021,"Crushing, Grinding & Polishing Machine Operators (Nec)",51,Production,85,5,76,5,65.3,62,Robotic
51-9022,Grinding & Lapping Machine Operators (Nec),51,Production,85,5,76,5,65.3,62,Robotic
51-9023,Mixing & Blending Machine Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-9031,"Coating, Painting & Spraying Machine Operators",51,Production,85,5,86,5,73.8,70,Robotic
51-9032,Cutting & Slicing Machine Operators,51,Production,85,5,76,5,65.3,62,Robotic
51-9041,"Extruding, Forming, Pressing & Compacting Machine Operators",51,Production,85,5,88,5,75.5,72,Robotic
51-9051,"Furnace, Kiln, Oven, Drier & Kettle Operators",51,Production,85,5,64,5,55.1,52,Robotic
51-9061,"Inspectors, Testers, Sorters, Samplers & Weighers",51,Production,85,5,79,5,67.9,65,Robotic
51-9071,Jewelers & Precious Stone & Metal Workers,51,Production,85,5,64,5,55.1,52,Robotic
51-9081,Dental Laboratory Technicians,51,Production,85,5,64,5,55.1,52,Robotic
51-9082,Medical Appliance Technicians,51,Production,85,5,64,5,55.1,52,Robotic
51-9083,Ophthalmic Laboratory Technicians,51,Production,85,5,64,5,55.1,52,Robotic
51-9111,Packaging & Filling Machine Operators,51,Production,85,5,94,5,80.7,77,Robotic
51-9121,"Coating, Painting & Spraying Machine Operators (Nec)",51,Production,85,5,86,5,73.8,70,Robotic
51-9122,Painters (Transportation Equipment),51,Production,85,5,74,5,63.6,60,Robotic
51-9123,"Painting, Coating & Decorating Workers",51,Production,85,5,74,5,63.6,60,Robotic
51-9131,Photographic Process Workers & Processing Machine Operators,51,Production,85,5,76,5,65.3,62,Robotic
51-9141,Semiconductor Processing Technicians,51,Production,85,5,68,5,58.5,56,Robotic
51-9151,Adhesive Bonding Machine Operators & Tenders,51,Production,85,5,76,5,65.3,62,Robotic
51-9161,Computer Numerically Controlled Tool Operators (Nec),51,Production,85,5,64,5,55.1,52,Robotic
51-9191,Cementing & Gluing Machine Operators,51,Production,85,5,76,5,65.3,62,Robotic
51-9192,"Cleaning, Washing & Metal Pickling Equipment Operators",51,Production,85,5,64,5,55.1,52,Robotic
51-9193,Cooling & Freezing Equipment Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-9194,Etchers & Engravers,51,Production,85,5,64,5,55.1,52,Robotic
51-9195,"Molders, Shapers & Casters (Except Metal & Plastic)",51,Production,85,5,62,5,53.5,51,Robotic
51-9196,Paper Goods Machine Setters & Operators,51,Production,85,5,64,5,55.1,52,Robotic
51-9197,Tire Builders,51,Production,85,5,64,5,55.1,52,Robotic
51-9198,Helpers (Production Workers),51,Production,85,5,64,5,55.1,52,Robotic
51-9199,Production Workers NEC,51,Production,85,5,64,5,55.1,52,Robotic
53-1041,First-Line Supervisors of Transportation Workers,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-1042,"First-Line Supervisors of Helpers, Laborers & Material Movers",53,Transportation & Material Moving,94,5,55,8,52.0,48,Robotic
53-1044,First-Line Supervisors of Passenger Attendants,53,Transportation & Material Moving,90,5,54,8,49.1,45,Robotic
53-2011,"Airline Pilots, Copilots & Flight Engineers",53,Transportation & Material Moving,82,5,51,68,42.7,14,Robotic
53-2012,Commercial Pilots,53,Transportation & Material Moving,82,5,51,68,42.7,14,Robotic
53-2021,Air Traffic Controllers,53,Transportation & Material Moving,82,5,51,62,42.7,16,Robotic
53-2022,Airfield Operations Specialists,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-2031,Flight Attendants,53,Transportation & Material Moving,90,5,54,8,49.1,45,Robotic
53-3011,Ambulance Drivers & Attendants,53,Transportation & Material Moving,90,5,54,8,49.1,45,Robotic
53-3031,Driver/Sales Workers,53,Transportation & Material Moving,92,5,54,8,50.1,46,Robotic
53-3032,Heavy & Tractor-Trailer Truck Drivers,53,Transportation & Material Moving,82,5,63,55,52.6,24,Robotic
53-3033,Light Truck Drivers,53,Transportation & Material Moving,82,5,63,8,52.6,48,Robotic
53-3041,Taxi Drivers,53,Transportation & Material Moving,82,5,65,8,54.2,50,Robotic
53-3042,Rideshare Drivers,53,Transportation & Material Moving,82,5,65,8,54.2,50,Robotic
53-3051,Bus Drivers (Transit & Intercity),53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-3052,Bus Drivers (School),53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-3053,Shuttle Drivers & Chauffeurs,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-3054,Passenger Vehicle Drivers NEC,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-3061,Dredge Operators,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-3062,Operating Engineers (Construction Equipment),53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-3099,Motor Vehicle Operators NEC,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-4011,Locomotive Engineers,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-4012,"Rail Yard Engineers, Dinkey Operators",53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-4013,Rail Car Repairers,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-4021,"Railroad Brake, Signal & Switch Operators",53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-4031,Railroad Conductors & Yardmasters,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-4041,Subway & Streetcar Operators,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-4099,Rail Transportation Workers NEC,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-5011,Sailors & Marine Oilers,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-5021,"Captains, Mates & Pilots of Water Vessels",53,Transportation & Material Moving,82,5,51,68,42.7,14,Robotic
53-5022,Motorboat Operators,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-5031,Ship Engineers,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-6011,Bridge & Lock Tenders,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-6021,Parking Attendants,53,Transportation & Material Moving,90,5,54,8,49.1,45,Robotic
53-6031,Automotive & Watercraft Service Attendants,53,Transportation & Material Moving,90,5,54,8,49.1,45,Robotic
53-6041,Traffic Technicians,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-6051,Transportation Inspectors,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-6061,Transportation Attendants NEC,53,Transportation & Material Moving,90,5,54,8,49.1,45,Robotic
53-7011,Conveyor Operators & Tenders,53,Transportation & Material Moving,82,5,66,8,55.0,51,Robotic
53-7021,Crane & Tower Operators,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-7031,Dredge Operators (Nec),53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-7041,Hoist & Winch Operators,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-7051,Industrial Truck & Tractor Operators,53,Transportation & Material Moving,82,5,51,55,42.7,19,Robotic
53-7061,Cleaners of Vehicles & Equipment,53,Transportation & Material Moving,82,5,63,8,52.6,48,Robotic
53-7062,"Laborers & Freight, Stock & Material Movers (Hand)",53,Transportation & Material Moving,94,5,55,8,52.0,48,Robotic
53-7063,Machine Feeders & Offbearers,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-7064,Packers & Packagers (Hand),53,Transportation & Material Moving,82,5,69,8,57.5,53,Robotic
53-7065,Stockers & Order Fillers,53,Transportation & Material Moving,82,5,69,8,57.5,53,Robotic
53-7070,"Tank Car, Truck & Ship Loaders",53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-7081,Refuse & Recyclable Material Collectors,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
53-7099,Material Moving Workers NEC,53,Transportation & Material Moving,82,5,51,8,42.7,39,Robotic
55-1011,Army Officers,55,Military,55,21,18,85,19.4,3,Both
55-1012,Navy Officers,55,Military,55,21,18,85,19.4,3,Both
55-1013,Marine Officers,55,Military,55,21,18,85,19.4,3,Both
55-1014,Air Force Officers,55,Military,55,21,18,85,19.4,3,Both
55-1015,Coast Guard Officers,55,Military,55,21,18,85,19.4,3,Both
55-1019,Military Officers NEC,55,Military,55,21,18,85,19.4,3,Both
55-2011,Army Enlisted,55,Military,55,21,18,85,19.4,3,Both
55-2012,Navy Enlisted,55,Military,55,21,18,85,19.4,3,Both
55-2013,Marine Enlisted,55,Military,55,21,18,85,19.4,3,Both
55-2014,Air Force Enlisted,55,Military,55,21,18,85,19.4,3,Both
55-2015,Coast Guard Enlisted,55,Military,55,21,18,85,19.4,3,Both
55-2019,Military Enlisted NEC,55,Military,55,21,18,85,19.4,3,Both
55-3011,Military Occupations (Officer & Enlisted) NEC,55,Military,55,21,18,85,19.4,3,Both
