,Management,Business & Financial,Computer & Math,Architecture & Eng,Life/Physical Science,Community & Social,Legal,Education & Library,Arts & Entertainment,Healthcare Practitioners,Healthcare Support,Protective Service,Food Preparation,Building & Grounds,Personal Care & Service,Sales,Office & Admin Support,Farming/Fishing/Forestry,Construction & Extraction,Install/Maint/Repair,Production,Transportation & Material Moving,Military
Management,231785.0,134821.0,20776.0,168383.0,300878.0,191229.0,78601.0,668186.0,311948.0,636891.0,92397.0,157765.0,33473.0,10444.0,185375.0,132239.0,116082.0,14214.0,117784.0,83123.0,75579.0,59557.0,101101.0
Business & Financial,332730.0,220622.0,36228.0,244624.0,391862.0,206027.0,119275.0,811923.0,433401.0,794423.0,89493.0,172744.0,27992.0,9068.0,168752.0,186122.0,193668.0,12372.0,99998.0,83106.0,64570.0,50365.0,100529.0
Computer & Math,279453.0,197216.0,30988.0,207074.0,321303.0,159087.0,102266.0,653859.0,361752.0,636194.0,62443.0,130009.0,16361.0,5014.0,115444.0,155904.0,169516.0,6815.0,57163.0,57435.0,36614.0,28958.0,72140.0
Architecture & Eng,62801.0,36758.0,5705.0,44223.0,80486.0,48695.0,21049.0,173096.0,84707.0,179616.0,29045.0,46839.0,12807.0,4707.0,55320.0,35987.0,31909.0,6473.0,48259.0,28575.0,31760.0,23980.0,30231.0
Life/Physical Science,17843.0,9748.0,1483.0,12808.0,23621.0,15030.0,5803.0,51603.0,24456.0,54853.0,9817.0,15137.0,4620.0,1733.0,18707.0,10344.0,8505.0,2385.0,17565.0,9798.0,11595.0,8709.0,10029.0
Community & Social,12585.0,5835.0,843.0,8632.0,17096.0,11732.0,3829.0,39818.0,16778.0,38083.0,6682.0,10486.0,2729.0,883.0,13631.0,7027.0,5045.0,1205.0,9745.0,6065.0,6287.0,4909.0,7117.0
Legal,17828.0,11153.0,1762.0,12926.0,21856.0,12583.0,5548.0,46607.0,23465.0,45964.0,6189.0,10908.0,2280.0,769.0,11929.0,10016.0,9617.0,1052.0,8280.0,5803.0,5378.0,4153.0,6735.0
Education & Library,59593.0,29892.0,4439.0,41344.0,78860.0,54572.0,18708.0,178100.0,78911.0,172275.0,28339.0,45731.0,11113.0,3539.0,57616.0,33194.0,25790.0,4823.0,39424.0,25577.0,25373.0,19892.0,30480.0
Arts & Entertainment,27065.0,15346.0,2357.0,19730.0,35989.0,21879.0,8942.0,76493.0,36866.0,85505.0,15827.0,23977.0,7918.0,3102.0,29401.0,15974.0,13450.0,4280.0,30695.0,16368.0,20400.0,15147.0,15848.0
Healthcare Practitioners,34749.0,18012.0,2676.0,26328.0,51932.0,31211.0,11037.0,104967.0,53974.0,146539.0,35545.0,48175.0,21393.0,9062.0,62859.0,22779.0,16417.0,12556.0,85995.0,39962.0,57840.0,42070.0,33178.0
Healthcare Support,6316.0,2632.0,351.0,5314.0,12077.0,6885.0,1836.0,21754.0,12516.0,44351.0,12915.0,16972.0,9253.0,4089.0,23183.0,5248.0,2724.0,5677.0,37955.0,16309.0,25693.0,18480.0,12065.0
Protective Service,7977.0,3648.0,513.0,6341.0,13602.0,8066.0,2406.0,26052.0,14042.0,44714.0,12640.0,15417.0,8218.0,3578.0,21811.0,5899.0,3528.0,4963.0,33467.0,14754.0,22603.0,16323.0,11390.0
Food Preparation,40085.0,14438.0,1681.0,40901.0,102369.0,48935.0,11000.0,151357.0,109475.0,466781.0,162419.0,193688.0,109747.0,52697.0,267184.0,45933.0,18620.0,73239.0,483470.0,200853.0,328413.0,234799.0,138944.0
Building & Grounds,13831.0,5112.0,573.0,16664.0,43003.0,17120.0,3804.0,53613.0,47484.0,219116.0,79753.0,93694.0,58618.0,24258.0,129138.0,19986.0,7604.0,37214.0,244307.0,100225.0,166205.0,118516.0,67285.0
Personal Care & Service,4670.0,1815.0,236.0,3749.0,8579.0,5287.0,1326.0,16423.0,8696.0,29719.0,8848.0,11137.0,5827.0,2539.0,14790.0,3635.0,1839.0,3523.0,23740.0,10359.0,16036.0,11577.0,7926.0
Sales,248865.0,140919.0,21639.0,181368.0,331065.0,201494.0,82179.0,703980.0,346452.0,786672.0,145716.0,220696.0,72888.0,28544.0,270777.0,140592.0,123514.0,39387.0,282522.0,150653.0,187752.0,139421.0,145915.0
Office & Admin Support,721844.0,480226.0,76956.0,533201.0,870434.0,461403.0,256671.0,1791945.0,958233.0,1848706.0,245351.0,433436.0,97711.0,36185.0,452394.0,410902.0,410136.0,49777.0,369403.0,242810.0,243449.0,183413.0,261790.0
Farming/Fishing/Forestry,1159.0,439.0,47.0,1608.0,4241.0,1454.0,319.0,4606.0,4785.0,23184.0,8653.0,10083.0,6441.0,2956.0,13891.0,2018.0,735.0,3869.0,26911.0,10968.0,18322.0,13047.0,7245.0
Construction & Extraction,9720.0,3579.0,403.0,11444.0,29417.0,12007.0,2672.0,37532.0,32354.0,147910.0,53566.0,63033.0,39269.0,17911.0,86886.0,13613.0,5220.0,24903.0,161518.0,67198.0,111267.0,79363.0,45261.0
Install/Maint/Repair,40537.0,16939.0,2208.0,38268.0,90302.0,44860.0,11755.0,142472.0,96343.0,380746.0,126946.0,153406.0,89780.0,40407.0,210080.0,40497.0,19282.0,56147.0,371556.0,153379.0,252222.0,180538.0,109490.0
Production,42584.0,15601.0,1771.0,48602.0,124258.0,52461.0,11703.0,163596.0,135904.0,613087.0,220415.0,259996.0,160976.0,73306.0,358432.0,57150.0,22161.0,101916.0,670046.0,275802.0,452514.0,325142.0,186657.0
Transportation & Material Moving,52287.0,19148.0,2175.0,59513.0,152079.0,64400.0,14369.0,200783.0,166249.0,749069.0,269121.0,317519.0,196479.0,89461.0,437739.0,69907.0,27135.0,124375.0,817765.0,336667.0,556101.0,391959.0,227950.0
Military,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
